ID,Class
-5.199337582605575,0.960208121580846
-5.199337582605575,0.9999461836146419
-5.199337582605575,0.7162630320687062
-5.199337582605575,0.0026716156225829128
-5.199337582605575,0.0031905909627648063
-5.199337582605575,0.9999442894719863
-5.199337582605575,0.9999421076434948
-5.199337582605575,0.00699377940776807
-5.199337582605575,0.002579801976794106
-5.199337582605575,0.0007484215044651626
-5.199337582605575,0.00016451729746506095
-5.199337582605575,0.9998770745920783
-5.199337582605575,0.02421723987553994
-5.199337582605575,0.9861702911264856
-5.199337582605575,0.986013556085648
-5.199337582605575,0.024689041642322093
-5.199337582605575,0.13017372069652533
-5.199337582605575,0.015999899040040316
-5.199337582605575,0.05359606681199981
-5.199337582605575,0.9978556727031473
-5.199337582605575,0.027162691677437418
-5.199337582605575,0.9993033709490268
-5.199337582605575,0.9999275652988022
-5.199337582605575,0.9773489057261358
-5.199337582605575,0.007119696893856695
-5.199337582605575,0.9999132892654512
-5.199337582605575,0.9994974044858134
-5.199337582605575,0.003976891339966699
-5.199337582605575,0.9558479886963588
-5.199337582605575,0.004296157562039325
-5.199337582605575,0.04240441345786809
-5.199337582605575,0.9959234344010324
-5.199337582605575,0.02110881139151166
-5.199337582605575,0.004200332004169027
-5.199337582605575,0.021161158638718456
-5.199337582605575,0.0021544384354906018
-5.199337582605575,0.032110266269906255
-5.199337582605575,0.005750963672175163
-5.199337582605575,0.9926397164591582
-5.199337582605575,0.006598561930550067
-5.199337582605575,0.008747854508440827
-5.199337582605575,0.004149387641506482
-5.199337582605575,0.999461604510994
-5.199337582605575,0.9765289672384272
-5.199337582605575,0.9998197381795826
-5.199337582605575,0.9943295527130355
-5.199337582605575,0.014970552349069709
-5.199337582605575,0.0004884641677864043
-5.199337582605575,0.0003515765231685082
-5.199337582605575,0.003404083011849396
-5.199337582605575,0.014361635454658689
-5.199337582605575,0.0010488088410082637
-5.199337582605575,0.9814732890537028
-5.199337582605575,0.9985539452526663
-5.199337582605575,0.04538983365362567
-5.199337582605575,0.9297190839721918
-5.199337582605575,0.02904908639119674
-5.199337582605575,0.9998737005463297
-5.199337582605575,0.009624775885408169
-5.199337582605575,0.2919585683966716
-5.199337582605575,0.99966447721596
-5.199337582605575,0.9786998395504544
-5.199337582605575,0.0009869060498850905
-5.199337582605575,0.9998396055078487
-5.199337582605575,0.0017738543943541392
-5.199337582605575,0.9397615873872834
-5.199337582605575,0.000694378432128761
-5.199337582605575,0.09934094272554128
-5.199337582605575,0.03245437498117307
-5.199337582605575,0.002982110248771745
-5.199337582605575,0.002551810434366663
-5.199337582605575,0.01065364327263005
-5.199337582605575,0.0029869442756830563
-5.199337582605575,0.0019181612828542906
-5.199337582605575,0.3503520015458118
-5.199337582605575,0.8407907879750286
-5.199337582605575,0.0013924053610797165
-5.199337582605575,0.9998845338880804
-5.199337582605575,0.0009816746053719
-5.199337582605575,0.0337840214870199
-5.199337582605575,0.9997527347119096
-5.199337582605575,0.005202955169441117
-5.199337582605575,0.9874753635550331
-5.199337582605575,0.9999627514747792
-5.199337582605575,0.9948296615495765
-5.199337582605575,0.001323697178348654
-5.199337582605575,0.012399367570530784
-5.199337582605575,0.9682253321030079
-5.199337582605575,0.06474347666968569
-5.199337582605575,0.017455412735431226
-5.199337582605575,0.0012458162403775795
-5.199337582605575,0.008548806624271911
-5.199337582605575,0.9998943580432191
-5.199337582605575,0.03133527654354796
-5.199337582605575,0.006462326165180666
-5.199337582605575,0.0014016450898507544
-5.199337582605575,0.2809478355323142
-5.199337582605575,0.0008892254558734258
-5.199337582605575,0.9857882302631151
-5.199337582605575,0.914840996747128
-5.199337582605575,0.9965113763308148
-5.199337582605575,0.9998123806612587
-5.199337582605575,0.002775288018164279
-5.199337582605575,0.0075425811716605005
-5.199337582605575,0.002569792619131976
-5.199337582605575,0.9973632180324901
-5.199337582605575,0.007875331580556002
-5.199337582605575,0.03449081691796926
-5.199337582605575,0.9688745059307462
-5.199337582605575,0.001482194505624975
-5.199337582605575,0.9510047560313863
-5.199337582605575,0.8737559386607376
-5.199337582605575,0.030638169781277935
-5.199337582605575,0.005130739528043324
-5.199337582605575,0.9961726749982712
-5.199337582605575,0.00869444144459082
-5.199337582605575,0.001532559269033958
-5.199337582605575,0.0025738917649791512
-5.199337582605575,0.006485525767577747
-5.199337582605575,0.005530246653042712
-5.199337582605575,0.009001770859742462
-5.199337582605575,0.9997599185912023
-5.199337582605575,0.9980629346711927
-5.199337582605575,0.010872187055211657
-5.199337582605575,0.007683649123709249
-5.199337582605575,0.009177550407581895
-5.199337582605575,0.9847875675735844
-5.199337582605575,0.0007678052759382235
-5.199337582605575,0.9993803246489418
-5.199337582605575,0.004347934558319163
-5.199337582605575,0.013627756900851166
-5.199337582605575,0.017440105430644823
-5.199337582605575,0.95990607593773
-5.199337582605575,0.033520486077411996
-5.199337582605575,0.00714004476897802
-5.199337582605575,0.0019365125764918038
-5.199337582605575,0.9674124136434705
-5.199337582605575,0.02190712635971527
-5.199337582605575,0.9998876370294095
-5.199337582605575,0.9966477994199819
-5.199337582605575,0.0010544152817242892
-5.199337582605575,0.009538159891249034
-5.199337582605575,0.0011524893001539584
-5.199337582605575,0.0018537999097033477
-5.199337582605575,0.01886229477574135
-5.199337582605575,0.07012355452793984
-5.199337582605575,0.0077666016695981666
-5.199337582605575,0.24353886626967064
-5.199337582605575,0.9998928818439475
-5.199337582605575,0.0020149769031208996
-5.199337582605575,0.004323213930574348
-5.199337582605575,0.9999674180666153
-5.199337582605575,0.004727869325617618
-5.199337582605575,0.0048689177159274965
-5.199337582605575,0.0025322956370526627
-5.199337582605575,0.19741114810133772
-5.199337582605575,0.9737799527872988
-5.199337582605575,0.08299474337711713
-5.199337582605575,0.9849570457923954
-5.199337582605575,0.004565675716181556
-5.199337582605575,0.0008465744979657468
-5.199337582605575,0.002074857666542359
-5.199337582605575,0.8832405135462877
-5.199337582605575,0.9124029960548402
-5.199337582605575,0.9998638374167012
-5.199337582605575,0.007716977828668491
-5.199337582605575,0.9723775876492813
-5.199337582605575,0.986552400475091
-5.199337582605575,0.0027865980147225825
-5.199337582605575,0.0013143060608255088
-5.199337582605575,0.038462799447220516
-5.199337582605575,0.9713990882843224
-5.199337582605575,0.0023176968436796363
-5.199337582605575,0.0021703489562329378
-5.199337582605575,0.8013316239661337
-5.199337582605575,0.09827370614105205
-5.199337582605575,0.9964923210477061
-5.199337582605575,0.004759842472717581
-5.199337582605575,0.013368090948560183
-5.199337582605575,0.008383902978590091
-5.199337582605575,0.9992778634072401
-5.199337582605575,0.004359461447065908
-5.199337582605575,0.9998044970059289
-5.199337582605575,0.9996883538641234
-5.199337582605575,0.005469112668853618
-5.199337582605575,0.9981383829187416
-5.199337582605575,0.012680470559885582
-5.199337582605575,0.0762434446037035
-5.199337582605575,0.004377565530654284
-5.199337582605575,0.004268630910725438
-5.199337582605575,0.007476292475490149
-5.199337582605575,0.001990243134019587
-5.199337582605575,0.006364629452295115
-5.199337582605575,0.0017477836466503352
-5.199337582605575,0.026244861825679
-5.199337582605575,0.01753016676990291
-5.199337582605575,0.00030838595435677394
-5.199337582605575,0.0011974719790249805
-5.199337582605575,0.014597270889613493
-5.199337582605575,0.0012876295387496735
-5.199337582605575,0.006618957250759013
-5.199337582605575,0.9648920313816731
-5.199337582605575,0.009335595306768012
-5.199337582605575,0.0065524135342437655
-5.199337582605575,0.002748258445193227
-5.199337582605575,0.007607060546375185
-5.199337582605575,0.998457262676478
-5.199337582605575,0.0031973584357132814
-5.199337582605575,0.011097071685935211
-5.199337582605575,0.0065881536560436675
-5.199337582605575,0.0011445241215295864
-5.199337582605575,0.9997987842922962
-5.199337582605575,0.8899647175271167
-5.199337582605575,0.9977309007125127
-5.199337582605575,0.004770776161132241
-5.199337582605575,0.012969478856428011
-5.199337582605575,0.01916266559073254
-5.199337582605575,0.0008439196867410814
-5.199337582605575,0.03833792792284813
-5.199337582605575,0.011865012835171215
-5.199337582605575,0.9998051949659263
-5.199337582605575,0.005810646247861585
-5.199337582605575,0.9128867823135636
-5.199337582605575,0.003312411248278165
-5.199337582605575,0.9998829909825129
-5.199337582605575,0.018445271552695864
-5.199337582605575,0.0010076921363265244
-5.199337582605575,0.0028647963977914276
-5.199337582605575,0.3276300325850192
-5.199337582605575,0.0022321838168025856
-5.199337582605575,0.948919868492049
-5.199337582605575,0.977311991852996
-5.199337582605575,0.9420832611065393
-5.199337582605575,0.9290851809989733
-5.199337582605575,0.007935464848771532
-5.199337582605575,0.011821105515367174
-5.199337582605575,0.9999206213767408
-5.199337582605575,0.0013043938086757122
-5.199337582605575,0.3025812535723781
-5.199337582605575,0.043748573931534585
-5.199337582605575,0.007086908436512504
-5.199337582605575,0.0009773842123508023
-5.199337582605575,0.029974837765411103
-5.199337582605575,0.11741948285872418
-5.199337582605575,0.9956265396222242
-5.199337582605575,0.0033734001764540037
-5.199337582605575,0.0036544128841426242
-5.199337582605575,0.9995851027907283
-5.199337582605575,0.009332229994934799
-5.199337582605575,0.01290801452993757
-5.199337582605575,0.011407815038231578
-5.199337582605575,0.00042063914421125795
-5.199337582605575,0.0013722430413987583
-5.199337582605575,0.002231177912232029
-5.199337582605575,0.0868093987901733
-5.199337582605575,0.6222473685174628
-5.199337582605575,0.003500439404814561
-5.199337582605575,0.957449312423443
-5.199337582605575,0.9997656313162624
-5.199337582605575,0.012630346470662357
-5.199337582605575,0.9904396137290228
-5.199337582605575,0.0006441763792399819
-5.199337582605575,0.021007397570010765
-5.199337582605575,0.0195997049742166
-5.199337582605575,0.007732993678799192
-5.199337582605575,0.9987727126536845
-5.199337582605575,0.0005966232094543478
-5.199337582605575,0.0018517747568693069
-5.199337582605575,0.9976655074039649
-5.199337582605575,0.0033147773706774797
-5.199337582605575,0.4237043337180444
-5.199337582605575,0.017446596396996243
-5.199337582605575,0.0017598986897055234
-5.199337582605575,0.9998396117995529
-5.199337582605575,0.004074154502722476
-5.199337582605575,0.00943491049736955
-5.199337582605575,0.032162502779430384
-5.199337582605575,0.9537769254810377
-5.199337582605575,0.0014873619580261278
-5.199337582605575,0.0018036846752673944
-5.199337582605575,0.002572171560859901
-5.199337582605575,0.04479729117153149
-5.199337582605575,0.0038096344961689164
-5.199337582605575,0.9986861363771109
-5.199337582605575,0.9981746954520763
-5.199337582605575,0.9990610152378647
-5.199337582605575,0.9998542316965898
-5.199337582605575,0.9715944627130457
-5.199337582605575,0.9299789574460481
-5.199337582605575,0.014327288029229314
-5.199337582605575,0.016434627817850142
-5.199337582605575,0.17607864452122562
-5.199337582605575,0.0614310619850599
-5.199337582605575,0.0011332304500546472
-5.199337582605575,0.03903844349652766
-5.199337582605575,0.0048044436042567725
-5.199337582605575,0.6617789941209684
-5.199337582605575,0.004661592633380157
-5.199337582605575,0.9859619793439214
-5.199337582605575,0.0016397246521212593
-5.199337582605575,0.8726766251297595
-5.199337582605575,0.020929400692706546
-5.199337582605575,0.0024933864732241654
-5.199337582605575,0.003654021543809504
-5.199337582605575,0.0203583049740231
-5.199337582605575,0.007666919841019447
-5.199337582605575,0.0022443625745812404
-5.199337582605575,0.008186590478828585
-5.199337582605575,0.07900240157523397
-5.199337582605575,0.9994221960217355
-5.199337582605575,0.010103219731899753
-5.199337582605575,0.008884290746413635
-5.199337582605575,0.014771392142467981
-5.199337582605575,0.006399223373401548
-5.199337582605575,0.039329278849088906
-5.199337582605575,0.01727867863642159
-5.199337582605575,0.9970008246251445
-5.199337582605575,0.9987539656784914
-5.199337582605575,0.9971021095525479
-5.199337582605575,0.017352767114321214
-5.199337582605575,0.009732161452792517
-5.199337582605575,0.0019431244942288224
-5.199337582605575,0.9307226296888617
-5.199337582605575,0.004854856822025011
-5.199337582605575,0.00557103330966694
-5.199337582605575,0.046649736167659175
-5.199337582605575,0.9820367810173269
-5.199337582605575,0.999824976511126
-5.199337582605575,0.00026797909508800106
-5.199337582605575,0.007972254514443777
-5.199337582605575,0.999930550007185
-5.199337582605575,0.9998104861205748
-5.199337582605575,0.9998060919081128
-5.199337582605575,0.0022109464881754325
-5.199337582605575,0.006568512226672573
-5.199337582605575,0.0072767770713573
-5.199337582605575,0.993929583185615
-5.199337582605575,0.9997608981370143
-5.199337582605575,0.024275593537853073
-5.199337582605575,0.9929036370970469
-5.199337582605575,0.0025603528728578005
-5.199337582605575,0.04422597213533201
-5.199337582605575,0.0006271496653316729
-5.199337582605575,0.004131051857694363
-5.199337582605575,0.013942261954014584
-5.199337582605575,0.0022136323307640473
-5.199337582605575,0.954859415191102
-5.199337582605575,0.006175153679031665
-5.199337582605575,0.004746803199341008
-5.199337582605575,0.003842761283472288
-5.199337582605575,0.006199311456052951
-5.199337582605575,0.9995162913225348
-5.199337582605575,0.992395274987008
-5.199337582605575,0.9997820947942356
-5.199337582605575,0.04566241964626595
-5.199337582605575,0.9482802436594988
-5.199337582605575,0.998474197595457
-5.199337582605575,0.05863604694373842
-5.199337582605575,0.008140631119055374
-5.199337582605575,0.9753130665917121
-5.199337582605575,0.0009403680207403732
-5.199337582605575,0.9989642127540663
-5.199337582605575,0.999285116205954
-5.199337582605575,0.0035615744566716073
-5.199337582605575,0.9589850538269102
-5.199337582605575,0.0009334900544870164
-5.199337582605575,0.9999578190164526
-5.199337582605575,0.012646848661498426
-5.199337582605575,0.025150784150002655
-5.199337582605575,0.005546356287916186
-5.199337582605575,0.00918669726492027
-5.199337582605575,0.002648563601987953
-5.199337582605575,0.003912496728859874
-5.199337582605575,0.9996544936228556
-5.199337582605575,0.9997880258233747
-5.199337582605575,0.009923896839980914
-5.199337582605575,0.2853585482239731
-5.199337582605575,0.013473002302099628
-5.199337582605575,0.005190202586394736
-5.199337582605575,0.011495696561907343
-5.199337582605575,0.007484724662685193
-5.199337582605575,0.00115105420697475
-5.199337582605575,0.0009706470902766847
-5.199337582605575,0.007211152206492689
-5.199337582605575,0.007588160732159378
-5.199337582605575,0.012666801631242374
-5.199337582605575,0.029193298486885635
-5.199337582605575,0.002190919562113898
-5.199337582605575,0.9934506124829106
-5.199337582605575,0.05266875712782905
-5.199337582605575,0.0026826696261058915
-5.199337582605575,0.9927500898335021
-5.199337582605575,0.014395371434478523
-5.199337582605575,0.03550182115285429
-5.199337582605575,0.003726996685399316
-5.199337582605575,0.9182486777576375
-5.199337582605575,0.9471664573750842
-5.199337582605575,0.006598716234527465
-5.199337582605575,0.9990719925199836
-5.199337582605575,0.9278834452234789
-5.199337582605575,0.9905639921659175
-5.199337582605575,0.9893099246977115
-5.199337582605575,0.3327471821048669
-5.199337582605575,0.9998282792460963
-5.199337582605575,0.20267745522996944
-5.199337582605575,0.06509065430758941
-5.199337582605575,0.004783902891931072
-5.199337582605575,0.9790019886589889
-5.199337582605575,0.3364663921540921
-5.199337582605575,0.979166203179842
-5.199337582605575,0.011831495420536207
-5.199337582605575,0.0035525306827106093
-5.199337582605575,0.0018731556708009058
-5.199337582605575,0.9828707994348368
-5.199337582605575,0.016949484802724343
-5.199337582605575,0.0023085219624435147
-5.199337582605575,0.9895612817662748
-5.199337582605575,0.011647184466602106
-5.199337582605575,0.9411039330826373
-5.199337582605575,0.0459617390940637
-5.199337582605575,0.9570603090985295
-5.199337582605575,0.009744532536836754
-5.199337582605575,0.9960934630216561
-5.199337582605575,0.00754082092554071
-5.199337582605575,0.04565571325157709
-5.199337582605575,0.006355350582741802
-5.199337582605575,0.9997695126690263
-5.199337582605575,0.8493538165928831
-5.199337582605575,0.9967914513957976
-5.199337582605575,0.9994294952892337
-5.199337582605575,0.0007838511468796585
-5.199337582605575,0.985243625100279
-5.199337582605575,0.999678663369297
-5.199337582605575,0.07113931646856912
-5.199337582605575,0.0012037614583302455
-5.199337582605575,0.99997557493813
-5.199337582605575,0.0013039473149386962
-5.199337582605575,0.2749199825484204
-5.199337582605575,0.02724305231497492
-5.199337582605575,0.0006831303281936234
-5.199337582605575,0.9739715201151374
-5.199337582605575,0.010509239481795937
-5.199337582605575,0.9998750795382372
-5.199337582605575,0.0009813193910466719
-5.199337582605575,0.9782611353354815
-5.199337582605575,0.01187313515376592
-5.199337582605575,0.008215017725413899
-5.199337582605575,0.0010405907863302768
-5.199337582605575,0.9998697990432135
-5.199337582605575,0.9942073615706732
-5.199337582605575,0.9949562922771334
-5.199337582605575,0.001560976321628826
-5.199337582605575,0.01998185339997565
-5.199337582605575,0.0007664702533603572
-5.199337582605575,0.007474891529276256
-5.199337582605575,0.0020581433938273563
-5.199337582605575,0.8720771778747032
-5.199337582605575,0.9999176015385747
-5.199337582605575,0.02012059675748061
-5.199337582605575,0.9989475730859378
-5.199337582605575,0.04178844463811843
-5.199337582605575,0.012317101534661779
-5.199337582605575,0.02953897631181475
-5.199337582605575,0.9487844613408281
-5.199337582605575,0.001874914165207992
-5.199337582605575,0.9972860817131768
-5.199337582605575,0.02783959495299801
-5.199337582605575,0.9998548369385437
-5.199337582605575,0.015347152798475844
-5.199337582605575,0.9937662432266603
-5.199337582605575,0.016691847551470157
-5.199337582605575,0.9209397785887267
-5.199337582605575,0.9909795874481485
-5.199337582605575,0.9999585502800048
-5.199337582605575,0.9622130023665949
-5.199337582605575,0.0016356674599398455
-5.199337582605575,0.9922621011140136
-5.199337582605575,0.006236422406128825
-5.199337582605575,0.9902856230422579
-5.199337582605575,0.014635900311524536
-5.199337582605575,0.13565017707197755
-5.199337582605575,0.03831199728113369
-5.199337582605575,0.050639816533874685
-5.199337582605575,0.06593714732770833
-5.199337582605575,0.006942418138217188
-5.199337582605575,0.005594154577331733
-5.199337582605575,0.00656926326468571
-5.199337582605575,0.0009910725091903424
-5.199337582605575,0.9999758287888858
-5.199337582605575,0.9993683551342102
-5.199337582605575,0.2767952426820202
-5.199337582605575,0.005034711390317187
-5.199337582605575,0.9999039842539892
-5.199337582605575,0.0023990246591859055
-5.199337582605575,0.9884327747028734
-5.199337582605575,0.014851125192678241
-5.199337582605575,0.018755248026977006
-5.199337582605575,0.05250081566919311
-5.199337582605575,0.06322336201591058
-5.199337582605575,0.019424021126821435
-5.199337582605575,0.9999225899354105
-5.199337582605575,0.024502023314516848
-5.199337582605575,0.005711378279716303
-5.199337582605575,0.014124829708998327
-5.199337582605575,0.01126047700101743
-5.199337582605575,0.00863106127520045
-5.199337582605575,0.0347393043371902
-5.199337582605575,0.9129286280230599
-5.199337582605575,0.00824135973387783
-5.199337582605575,0.09783074444651897
-5.199337582605575,0.020045197599648006
-5.199337582605575,0.017042757494170443
-5.199337582605575,0.924334915175717
-5.199337582605575,0.05882902451656287
-5.199337582605575,0.014858978100612586
-5.199337582605575,0.00420488063009272
-5.199337582605575,0.0018528545559514317
-5.199337582605575,0.9937636656247126
-5.199337582605575,0.9939575281222224
-5.199337582605575,0.9997081879138157
-5.199337582605575,0.6024102906024248
-5.199337582605575,0.9983353539660438
-5.199337582605575,0.006275330996114854
-5.199337582605575,0.003922187445399846
-5.199337582605575,0.0005466072315285643
-5.199337582605575,0.9955292437696684
-5.199337582605575,0.010930284414925013
-5.199337582605575,0.00219699818100092
-5.199337582605575,0.11620246578620094
-5.199337582605575,0.9998298216033747
-5.199337582605575,0.0010918785713696305
-5.199337582605575,0.9999264295603094
-5.199337582605575,0.9090105988767875
-5.199337582605575,0.005814915742079199
-5.199337582605575,0.00234546582732779
-5.199337582605575,0.9999246290804962
-5.199337582605575,0.4834406002397733
-5.199337582605575,0.7664495618205746
-5.199337582605575,0.015225196103527383
-5.199337582605575,0.9942854367731488
-5.199337582605575,0.006217942189659424
-5.199337582605575,0.9997511219404445
-5.199337582605575,0.021633535055948158
-5.199337582605575,0.0024100530416081563
-5.199337582605575,0.9417638239986954
-5.199337582605575,0.1618220877788717
-5.199337582605575,0.9523451934902438
-5.199337582605575,0.9983416819262028
-5.199337582605575,0.7659049362990789
-5.199337582605575,0.011275511701488371
-5.199337582605575,0.00307701075090809
-5.199337582605575,0.0039509615001967514
-5.199337582605575,0.0024894065952410565
-5.199337582605575,0.001608425636850215
-5.199337582605575,0.0026776482513729064
-5.199337582605575,0.03790549110621859
-5.199337582605575,0.9925352452219405
-5.199337582605575,0.9999325446544476
-5.199337582605575,0.036209041861659706
-5.199337582605575,0.9735363996789199
-5.199337582605575,0.9708637056621419
-5.199337582605575,0.9627273229813638
-5.199337582605575,0.9994172747026904
-5.199337582605575,0.3124352150845242
-5.199337582605575,0.14336332652069356
-5.199337582605575,0.9997850056898925
-5.199337582605575,0.004035974766119038
-5.199337582605575,0.9878057432353831
-5.199337582605575,0.9979877255021461
-5.199337582605575,0.9938063801308199
-5.199337582605575,0.04049279088218971
-5.199337582605575,0.9493802557945594
-5.199337582605575,0.021237927627401055
-5.199337582605575,0.0028621372281479834
-5.199337582605575,0.012187363570381835
-5.199337582605575,0.24243594122239578
-5.199337582605575,0.005417088453252736
-5.199337582605575,0.9999658663938766
-5.199337582605575,0.9979297869886489
-5.199337582605575,0.9962352564498258
-5.199337582605575,0.9712761133695054
-5.199337582605575,0.9999752162915405
-5.199337582605575,0.02791903994310529
-5.199337582605575,0.006443210434810024
-5.199337582605575,0.010113903032233971
-5.199337582605575,0.019131920664302162
-5.199337582605575,0.9571927742577871
-5.199337582605575,0.0038427214526482686
-5.199337582605575,0.0044484811320605515
-5.199337582605575,0.9997942446878498
-5.199337582605575,0.983157674433542
-5.199337582605575,0.9103332079843568
-5.199337582605575,0.14683964043836417
-5.199337582605575,0.01634450124256363
-5.199337582605575,0.9880941298311009
-5.199337582605575,0.0034564086421687403
-5.199337582605575,0.0031127271884489023
-5.199337582605575,0.9999575405666938
-5.199337582605575,0.010817034880206114
-5.199337582605575,0.8881131548700044
-5.199337582605575,0.9855168990029415
-5.199337582605575,0.006169451319770038
-5.199337582605575,0.9973636602133943
-5.199337582605575,0.9980400049355285
-5.199337582605575,0.005478487139963741
-5.199337582605575,0.015049593769304943
-5.199337582605575,0.9996493793700484
-5.199337582605575,0.0010562614939092514
-5.199337582605575,0.9893519434040516
-5.199337582605575,0.21862178686442818
-5.199337582605575,0.01113381219182448
-5.199337582605575,0.987000295183043
-5.199337582605575,0.012308953556546402
-5.199337582605575,0.010827883985936967
-5.199337582605575,0.0018455796747156954
-5.199337582605575,0.9806515641091735
-5.199337582605575,0.0029401648871056054
-5.199337582605575,0.9998952170198175
-5.199337582605575,0.1977668131427352
-5.199337582605575,0.00887824554545144
-5.199337582605575,0.9999013636906005
-5.199337582605575,0.004007547919700568
-5.199337582605575,0.9997840912328311
-5.199337582605575,0.9478135861212704
-5.199337582605575,0.9119153231259229
-5.199337582605575,0.9999673357544494
-5.199337582605575,0.7219562150479479
-5.199337582605575,0.025270587009140925
-5.199337582605575,0.0137364524751449
-5.199337582605575,0.18336437154097393
-5.199337582605575,0.9999536315482112
-5.199337582605575,0.9909173166311851
-5.199337582605575,0.954216156488582
-5.199337582605575,0.0027782623820334063
-5.199337582605575,0.01216508439113148
-5.199337582605575,0.00012074226852514952
-5.199337582605575,0.003439616729130153
-5.199337582605575,0.009491527298695051
-5.199337582605575,0.006096773373012167
-5.199337582605575,0.2846386936583179
-5.199337582605575,0.9998516909886714
-5.199337582605575,0.0022393799256220084
-5.199337582605575,0.7958622536538753
-5.199337582605575,0.006887692103336795
-5.199337582605575,0.003267226204470675
-5.199337582605575,0.3025392028195051
-5.199337582605575,0.9981107544428186
-5.199337582605575,0.9992789264543744
-5.199337582605575,0.0599446946296199
-5.199337582605575,0.9997709643974884
-5.199337582605575,0.005880379621899568
-5.199337582605575,0.0006874842174247619
-5.199337582605575,0.0024234062768886643
-5.199337582605575,0.9924975926944726
-5.199337582605575,0.940231693359175
-5.199337582605575,0.049598400770023414
-5.199337582605575,0.00497406858632591
-5.199337582605575,0.006296038327733118
-5.199337582605575,0.013639109533670066
-5.199337582605575,0.007874556163527835
-5.199337582605575,0.9996722664104336
-5.199337582605575,0.9079448131364047
-5.199337582605575,0.7678166715985474
-5.199337582605575,0.005175092647752115
-5.199337582605575,0.9987417332979809
-5.199337582605575,0.024268369769146814
-5.199337582605575,0.003570565580900664
-5.199337582605575,0.9570424372148598
-5.199337582605575,0.9988072720830767
-5.199337582605575,0.9996494495214091
-5.199337582605575,0.9997261109464006
-5.199337582605575,0.9991845784097911
-5.199337582605575,0.7914057893673532
-5.199337582605575,0.0030158444538205573
-5.199337582605575,0.9999711903754853
-5.199337582605575,0.025650237946036734
-5.199337582605575,0.1011726255922401
-5.199337582605575,0.9996744670770003
-5.199337582605575,0.9749655684941522
-5.199337582605575,0.0010748135875035154
-5.199337582605575,0.046050642189908064
-5.199337582605575,0.007441822934400696
-5.199337582605575,0.008161413780990447
-5.199337582605575,0.0015158370116790682
-5.199337582605575,0.31820444746744686
-5.199337582605575,0.05327052982888612
-5.199337582605575,0.962706729590109
-5.199337582605575,0.999802082573574
-5.199337582605575,0.0043877981001455135
-5.199337582605575,0.0005231990265956757
-5.199337582605575,0.018840853631625836
-5.199337582605575,0.9932623988515026
-5.199337582605575,0.008722944667207615
-5.199337582605575,0.0013003766815508815
-5.199337582605575,0.011619515170427171
-5.199337582605575,0.9997279901719489
-5.199337582605575,0.00809514921386767
-5.199337582605575,0.9298060050320046
-5.199337582605575,0.8334043401759124
-5.199337582605575,0.00698110097146811
-5.199337582605575,0.004653841914789029
-5.199337582605575,0.0011903438901322294
-5.199337582605575,0.9999106915165519
-5.199337582605575,0.017864408250480707
-5.199337582605575,0.008374307334245998
-5.199337582605575,0.20014427285062308
-5.199337582605575,0.9187718436653255
-5.199337582605575,0.9827969234196321
-5.199337582605575,0.008795410884499229
-5.199337582605575,0.026698516138432833
-5.199337582605575,0.018743987706572818
-5.199337582605575,0.9839152208374773
-5.199337582605575,0.0016028478342962737
-5.199337582605575,0.006188624463978638
-5.199337582605575,0.06369584942328665
-5.199337582605575,0.0024938056204388366
-5.199337582605575,0.006887974442288196
-5.199337582605575,0.931121897492374
-5.199337582605575,0.026347718419975165
-5.199337582605575,0.0017082176496588802
-5.199337582605575,0.0006867268870100795
-5.199337582605575,0.9922019834594302
-5.199337582605575,0.9995787853677356
-5.199337582605575,0.9994156640992978
-5.199337582605575,0.9990306358735597
-5.199337582605575,0.0049990515450198895
-5.199337582605575,0.030380223534682272
-5.199337582605575,0.0019701406946967177
-5.199337582605575,0.9512112792423774
-5.199337582605575,0.9822607646167706
-5.199337582605575,0.006136928485282578
-5.199337582605575,0.025080224197992718
-5.199337582605575,0.9755047323234087
-5.199337582605575,0.008066276781824677
-5.199337582605575,0.97613635171971
-5.199337582605575,0.353264348328623
-5.199337582605575,0.05800096527094932
-5.199337582605575,0.9999277867972808
-5.199337582605575,0.003985814326895532
-5.199337582605575,0.0020361799705648914
-5.199337582605575,0.022248859463378522
-5.199337582605575,0.005989790694668823
-5.199337582605575,0.0007748951492921839
-5.199337582605575,0.005629458010896598
-5.199337582605575,0.01843583751580107
-5.199337582605575,0.07375954144210352
-5.199337582605575,0.9999230667819196
-5.199337582605575,0.0013990397675905236
-5.199337582605575,0.9931565219073036
-5.199337582605575,0.000808650636173453
-5.199337582605575,0.9854701009333986
-5.199337582605575,0.9343745531034451
-5.199337582605575,0.0022979130749516976
-5.199337582605575,0.04829669241184362
-5.199337582605575,0.994237082065717
-5.199337582605575,0.9241802641149947
-5.199337582605575,0.7100678529567278
-5.199337582605575,0.007412324472778903
-5.199337582605575,0.9889024311556782
-5.199337582605575,0.016422716972348768
-5.199337582605575,0.0026919475321710174
-5.199337582605575,0.01109300275554552
-5.199337582605575,0.0016508486578477788
-5.199337582605575,0.01951527099992403
-5.199337582605575,0.001904344450537098
-5.199337582605575,0.9244942054690873
-5.199337582605575,0.0035152313140167225
-5.199337582605575,0.006945126462379721
-5.199337582605575,0.0016919739313602787
-5.199337582605575,0.9824492950673368
-5.199337582605575,0.5467163645946629
-5.199337582605575,0.9915886862895023
